名無しさん＠ピンキー<><>2023/10/13(金) 16:26:33.15 ID:UXD41N7H<> 男と絡まないVの実況や話題を取り扱います <br>  <br> 前スレ <br> &#129412;避難所  ★11   <br> https://mercury.bbspink.com/test/read.cgi/livemegami/1697163660/ <br>  <br> 避難所 <br> http://bbs.punipuni.eu/test/read.cgi/vaporeon/1697035677/ <br>  <br> 外部登録用URL <br> http://bbs.punipuni.eu/vaporeon/ <br> 認証の○○○○は適当でいい <>&#129412;避難所  ★12 	
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:53:30.58 ID:lfJ4wcO2<> 販売開始してるよ <br> https://i.imgur.com/WzGBaMS.png <br> https://i.imgur.com/JvFjv34.png <br> https://i.imgur.com/iAROuLN.png <br> https://i.imgur.com/UV7oncA.png <br> https://i.imgur.com/bFm1qFO.png <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:53:43.12 ID:JJkGxns5<> いうほどお手紙来たらやめるか? <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:54:23.02 ID:s2u8jiDy<> <a href="../test/read.cgi/livemegami/1697181993/751" rel="noopener noreferrer" target="_blank">&gt;&gt;751</a> <br> お手紙もらうような奴はお手紙来たって辞められないだろうな <>
ナハリズム&#128125;<><>2023/10/13(金) 18:54:28.38 ID:h4mpS0eY<> <a href="../test/read.cgi/livemegami/1697181993/750" rel="noopener noreferrer" target="_blank">&gt;&gt;750</a> <br> なんかあわーわの絵だけあわーわっぽくないのは何故ですか&#128547; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:54:44.67 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/751" rel="noopener noreferrer" target="_blank">&gt;&gt;751</a> <br> おそらくなんだけどあれは来たら相当だよ <br> 金かかるしな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:55:04.69 ID:7/qOxIU0<> <a href="../test/read.cgi/livemegami/1697181993/598" rel="noopener noreferrer" target="_blank">&gt;&gt;598</a> <br> リグロス可哀想 <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:55:13.28 ID:E/Y/hy66<> <a href="../test/read.cgi/livemegami/1697181993/717" rel="noopener noreferrer" target="_blank">&gt;&gt;717</a> <br> 実っさん… <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:55:23.21 ID:JJkGxns5<> <a href="../test/read.cgi/livemegami/1697181993/750" rel="noopener noreferrer" target="_blank">&gt;&gt;750</a> <br> あわーわだけ真正面でかわいくない&#129402;ポーズ被るから仕方なかったのかもしれんがちょっと角度つけてくれよ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:55:29.72 ID:x+CxVgD/<> このもりもり具合凄くない？ <br>  <br> VTuberマネジメントプロダクション『エスえす』が始動！ <br>  <br> 初期所属メンバーは“売れるためなら脱衣もしちゃう！？麻雀アイドルVTuber” <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:55:37.87 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> まてよ <br> 見てから判断しろよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:55:37.01 ID:ygYPJ6v5<> <a href="../test/read.cgi/livemegami/1697181993/750" rel="noopener noreferrer" target="_blank">&gt;&gt;750</a> <br> あわわ元から顔がデカいから <br> SDとの差があまり感じられないな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:55:48.43 ID:AWBewlJy<> あやめとフブキがなんか喋ってる謎の画像貼り付けてたやつか&#128561; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:56:31.27 ID:7/qOxIU0<> <a href="../test/read.cgi/livemegami/1697181993/759" rel="noopener noreferrer" target="_blank">&gt;&gt;759</a> <br> 歯茎ネタぶっこんだら神回だろうけど優等生ばっかでつまんねえし <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:56:46.36 ID:s2u8jiDy<> <a href="../test/read.cgi/livemegami/1697181993/758" rel="noopener noreferrer" target="_blank">&gt;&gt;758</a> <br> 草 <>
ナハリズム&#128125;<><>2023/10/13(金) 18:57:13.08 ID:h4mpS0eY<> コラボグッズたけえよ&#128545;&#128074; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:57:25.25 ID:3J5f4Ivg<> あわーわミクダヨー感があるな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:57:37.21 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/762" rel="noopener noreferrer" target="_blank">&gt;&gt;762</a> <br> なるほどこれはＶＰＮなんだな <br> 逆にひく <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:58:22.40 ID:T2S9ZNTt<> <a href="../test/read.cgi/livemegami/1697181993/758" rel="noopener noreferrer" target="_blank">&gt;&gt;758</a> <br> きみのラミィ！？ <br>  <br> 10月13日（金）の「しろみな たまね」のデビューを皮切りに、「卯月みちる」「夜露ゆめ」（10月14日デビュー）、「きみのミライ」（10月15日デビュー）といった個性豊かなVTuberが続々とデビューしていく予定です。 <br> さらにデビュー即３D化が決定。VTuberのママ（ビジュアル担当）も「はりかも」、「はむねずこ」、「秋空さわやか」、「木なこ」といった人気イラストレーターらが集結しています。 <br> なお、10月13日より全国のファミリーマート、ローソン約3万店舗で展開する「エンタメプリント」にてキービジュアルのブロマイドを販売開始します。 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:58:24.80 ID:7/qOxIU0<> <a href="../test/read.cgi/livemegami/1697181993/766" rel="noopener noreferrer" target="_blank">&gt;&gt;766</a> <br> ツイッターでやれ <br> お前は <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:58:23.53 ID:L0j8tV/B<> <a href="../test/read.cgi/livemegami/1697181993/746" rel="noopener noreferrer" target="_blank">&gt;&gt;746</a> <br> 今ダイヤ3の450/1000だな <br> マジでやる気なら土曜でダイヤ1まで耐久するんじゃない？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:58:34.47 ID:lfJ4wcO2<> <a href="../test/read.cgi/livemegami/1697181993/764" rel="noopener noreferrer" target="_blank">&gt;&gt;764</a> <br> 働いてお金稼ごうね <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:58:41.09 ID:5WGaHHVC<> 実現党はコーン寄りの主張もしてたから個人的には嫌いじゃなかった&#129394; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:59:13.06 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/768" rel="noopener noreferrer" target="_blank">&gt;&gt;768</a> <br> 全く意味が分かんねーよww <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 18:59:21.50 ID:0CgF62sl<> <a href="../test/read.cgi/livemegami/1697181993/762" rel="noopener noreferrer" target="_blank">&gt;&gt;762</a> <br> どう見てもはじめはそういう事するタイプじゃないだろ… <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:59:25.20 ID:NQ/doTs3<> <a href="../test/read.cgi/livemegami/1697181993/750" rel="noopener noreferrer" target="_blank">&gt;&gt;750</a> <br> 4点セットだけ買ったわ <br> 大福はﾆｷｾｯが食べるのを見て我慢する、女がスイーツ食べてる時に太れ太れって念じると楽しいよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:59:48.14 ID:08RxUpY1<> 1/4のかなたその歌声を聞きに行く <>
名無しさん＠ピンキー<><>2023/10/13(金) 18:59:52.11 ID:beIHLF7G<> 人めちゃくちゃ入ってるやんけ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:00:19.48 ID:s2u8jiDy<> <a href="../test/read.cgi/livemegami/1697181993/774" rel="noopener noreferrer" target="_blank">&gt;&gt;774</a> <br> 陰湿すぎんだろ怖いわ <br> まあこのスレで言えたことじゃないけどさ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:00:47.50 ID:2xSmOH3G<> 俺がこの世界のまんなかちてんだ&#128516; <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:00:57.81 ID:yj4Z3/cu<> <a href="../test/read.cgi/livemegami/1697181993/755" rel="noopener noreferrer" target="_blank">&gt;&gt;755</a> <br> なんでモザイクかかってんのかと思ったらお前のせいだったわ&#128545; <br> https://i.imgur.com/MTAa9A0.jpg <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:00:56.52 ID:0CgF62sl<> ホロジュールがしんと静まりかえってるなと思ったらトワ様のライブがあるのか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:01:07.23 ID:AWBewlJy<> スイカゲーム一位の人同接１万超えてる… <br> 夢がある… <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:01:17.17 ID:T2S9ZNTt<> バリウム2期デビュー時は期待感あったなあ <>
ナハリズム&#128125;<><>2023/10/13(金) 19:01:19.83 ID:h4mpS0eY<> にぃな枠でﾆｷｾｯ始まったぞ&#128513; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:01:32.28 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/778" rel="noopener noreferrer" target="_blank">&gt;&gt;778</a> <br> なんか俺とお前しかいないかもだけど？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:01:33.33 ID:/jalC8J5<> 実現党は風刺画だけ描いてりゃ良かったのに自己顕示欲ムクムクさせちゃったのがねえ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:01:47.68 ID:eSgdfOFZ<> これトワのソロライブね <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:02:10.45 ID:aZGItvki<> トワ様ライブよりダブルスイカを見たがっている人多数 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:02:25.28 ID:x+CxVgD/<> バリウムってレベル高かったんだな・・・ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:02:32.59 ID:lfJ4wcO2<> にぃなケツがヤバいままコラボか… <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:02:34.70 ID:20xp3zjx<> 見るもんないからにぃな見てやる <br> 今日だけだぞ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:02:35.66 ID:tJlWshlf<> ロックだな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:02:42.87 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/786" rel="noopener noreferrer" target="_blank">&gt;&gt;786</a> <br> うん <br> トワは初期に悲しいことあったけど <br> 挽回凄かったな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:02:40.34 ID:jwb9hvKj<> なんかバリメンも全員やりまんビッチ臭漂ってきたからなぁ <br> もう見なくていいや感しかない <>
ナハリズム&#128125;<><>2023/10/13(金) 19:02:59.45 ID:h4mpS0eY<> このPV初めて見たわ&#128550; <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:03:07.09 ID:08RxUpY1<> 星川ｐｖ金かけてんなぁ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:03:07.15 ID:Dh4SbVd5<> この歌声程度でソロライブやっちゃうんだ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:03:18.84 ID:5WGaHHVC<> セレちゃんやっぱ華があるな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:03:22.33 ID:zxVSHZr6<> バリウムこれ案件なのか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:03:34.09 ID:T2S9ZNTt<> こんありうむ～&#129392; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:03:33.45 ID:BWBNQFfS<> にぃなの尻～ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:03:58.88 ID:beIHLF7G<> 生歌やんけw ようやるわ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:04:03.06 ID:6WnNduO4<> うわーかっこいいー　しか言わんな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:04:13.97 ID:T2S9ZNTt<> 澄ました顔してるけどこれ尻穴燃やしながら話してるんだよな・・・ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:04:16.79 ID:lfJ4wcO2<> 相変わらずセレちゃんの画質が <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:04:23.57 ID:0CgF62sl<> <a href="../test/read.cgi/livemegami/1697181993/598" rel="noopener noreferrer" target="_blank">&gt;&gt;598</a> <br> これでリグロスが人気でたらこよりが育てた事になるのか <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:04:28.52 ID:zMlLyyY/<> ﾆｷｾｯ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:04:30.78 ID:s2u8jiDy<> <a href="../test/read.cgi/livemegami/1697181993/802" rel="noopener noreferrer" target="_blank">&gt;&gt;802</a> <br> 見た感じ青ーら以外ホロ詳しくないよな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:04:33.84 ID:Fug2KKD5<> けつ穴燃えてんだよなこれ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:04:45.42 ID:CrZK4Rem<> にぃなやっぱケツ痛めたか… <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:04:48.84 ID:T2S9ZNTt<> セレちゃん焦ってます <>
ナハリズム&#128125;<><>2023/10/13(金) 19:04:50.64 ID:h4mpS0eY<> ﾆｷｾｲｯ&#129396; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:04:52.07 ID:RGilafY5<> セレナーデオックスブラッドちゃんのメンギフください <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:05:22.87 ID:ovh10zBA<> 肛門いかれてると思うと笑うわ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:05:24.83 ID:OgOFcGjO<> ってかもうvtuber創成期からの流れとか <br> どうでもいいって感じなのね <br> アンスレが最後の砦って安心してたんだけど <br> ここにはもう価値が無いな <>
ナハリズム&#128125;<><>2023/10/13(金) 19:05:26.42 ID:h4mpS0eY<> セレちゃんの末っ子ヤバいわ <br> あわわより下やろこれ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:05:30.47 ID:o6p3J3vn<> 青くんガチホロヲタでルイ姉タイプだな <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:05:30.96 ID:kn398/cC<> バリはこっちか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:05:33.05 ID:T2S9ZNTt<> ざっぱーん！ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:05:52.49 ID:T2S9ZNTt<> あわーわそれって・・・&#128052; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:05:54.06 ID:XiRa8Rj/<> 20辛ってそんなヤバいんかよ&#128561; <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:06:02.36 ID:zMlLyyY/<> あわーわフェラとか得意そう <>
ナハリズム&#128125;<><>2023/10/13(金) 19:06:19.35 ID:h4mpS0eY<> あわーわさあ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:06:29.17 ID:5WGaHHVC<> あひる…&#129411; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:06:31.38 ID:lfJ4wcO2<> あわーわの舌使い&#128525; <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:06:33.10 ID:FJ0KuEgb<> 歌思ったより上手いわけではないんだな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:06:37.53 ID:8nHd1m88<> たぁの実況してるやつって何のために女神に帰ってきたんだ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:06:52.58 ID:T2S9ZNTt<> ナハーハ&#129303; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:06:53.35 ID:+RE2rpWk<> <a href="../test/read.cgi/livemegami/1697181993/814" rel="noopener noreferrer" target="_blank">&gt;&gt;814</a> <br> どんな流れなんだ？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:06:54.06 ID:zMlLyyY/<> ﾅﾊﾊｰ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:07:01.36 ID:SQ8MZl3H<> すごい！2期生が仕事してる！！ <>
ナハリズム&#128125;<><>2023/10/13(金) 19:07:01.34 ID:h4mpS0eY<> ナハーハ～&#128518; <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:07:06.73 ID:kn398/cC<> あひーら&#128536; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:07:13.01 ID:dFCkO6bB<> ナハーハかわゆ～&#129392; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:07:16.92 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/825" rel="noopener noreferrer" target="_blank">&gt;&gt;825</a> <br> お前が歌ってみた銅管挙げろ <br> それ見て判定してやるからさ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:07:30.76 ID:kn398/cC<> ナハーハスイカやめろ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:07:29.46 ID:au12+F/x<> ナハーハの気持ちいいドカ食いみてーよ俺 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:07:31.97 ID:lIO6R0i6<> こういうときこそ女神実況のごった煮具合が役に立つんだが自治厨のせいで情報の幅が狭まった感あるのが惜しい <br> ﾆｷｾｯ案件とめっさんARK2窓してる <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:07:42.86 ID:08RxUpY1<> かなたその歌声聞いたらまた55分くらい暇になってしまった <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:08:09.29 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/828" rel="noopener noreferrer" target="_blank">&gt;&gt;828</a> <br> ここすら乗っ取られてるって思うけど <br> 俺が狂ってるかもなすまん <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:08:15.27 ID:F7CRs2Mu<> はじみこマジかよ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:08:18.97 ID:nvkv0IC5<> 大福美味そうやな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:08:21.29 ID:FHbcyZSL<> 断面図えっちだ&#128563; <>
ナハリズム&#128125;<><>2023/10/13(金) 19:08:29.77 ID:h4mpS0eY<> なんか…普通の大福だな&#128528; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:08:46.41 ID:YVBc1KF9<> 値段いくらよ <br> 普通に食い物としてかってもいいんだけど <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:08:53.72 ID:76k5ZHnm<> 最近の大福ってこんなにカラフルなんやな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:08:55.25 ID:wfka+691<> すいちゃん今日も最高だったよ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:09:10.71 ID:d+ZCpwjd<> 肛門 <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br>  <br> 最強 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:09:13.66 ID:SQ8MZl3H<> あわーわの少しかすれた、けれども確かな若さのある声が好きだよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:09:30.76 ID:dE94802x<> いちいちうるさいね <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:09:46.73 ID:TF0aOpzr<> 一個いくら？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:09:49.21 ID:i6Jkd763<> ホロの配信みけねこのへたっぴスイカしかないのかよ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:09:48.39 ID:zMlLyyY/<> セット買って大福は会社の事務の子にあげるかな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:09:55.87 ID:bD4UpdsH<> おしゃれな大福やな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:10:11.32 ID:Fug2KKD5<> みーちゃんスイカやってんのか <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:10:33.64 ID:fMQr7zKc<> 大貫の肛門 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:10:33.42 ID:SQ8MZl3H<> ここにすいすいが居てほしい&#128547;ここにすいすいが居てほしい&#128547; <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:10:35.27 ID:FJ0KuEgb<> <a href="../test/read.cgi/livemegami/1697181993/834" rel="noopener noreferrer" target="_blank">&gt;&gt;834</a> <br> それわたしの感想を認めないという狭い価値観ですよね構ってあげただけ感謝してくださいね <br> ちなみに誰の歌の感想かも言ってないからこれは平行線スクランブルになるな&#11088;&#65038; <>
ナハリズム&#128125;<><>2023/10/13(金) 19:10:39.27 ID:h4mpS0eY<> 大福8個とアクキー1個で4800円&#128558; <br> 送料1500円&#128562; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:10:53.30 ID:ljMENcvb<> <a href="../test/read.cgi/livemegami/1697181993/855" rel="noopener noreferrer" target="_blank">&gt;&gt;855</a> <br> ウメスレ民まだいんのかよ&#128560; <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:11:13.69 ID:wiYz+RCI<> まだキモいバリガイ居着いてるのかよ早く死ねよ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:11:24.43 ID:YVBc1KF9<> たっか <br>  <br> お布施感覚がないと無理やな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:11:36.59 ID:Fug2KKD5<> 配信者は若いほうがいいのかそれとも若くないほうがいいのか <br> 永遠の課題屋根 <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:11:44.42 ID:NQ/doTs3<> …6k。　インフレ、円安が原因とは思えない&#128557; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:11:58.81 ID:TF0aOpzr<> 歯ごたえ草 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:12:03.19 ID:BDzz5lYt<> あわーわさあ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:12:03.89 ID:rjw1S7k6<> <a href="../test/read.cgi/livemegami/1697181993/860" rel="noopener noreferrer" target="_blank">&gt;&gt;860</a> <br> トワ様の有料しかやってない時間ならしゃーないだろ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:12:07.31 ID:FHbcyZSL<> あわーわ食レポ下手くそすぎんか？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:12:16.26 ID:ewD1bh3E<> <a href="../test/read.cgi/livemegami/1697181993/860" rel="noopener noreferrer" target="_blank">&gt;&gt;860</a> <br> ホロアンと勘違いしてるお前が死ね今すぐ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:12:17.42 ID:T2S9ZNTt<> <a href="../test/read.cgi/livemegami/1697181993/858" rel="noopener noreferrer" target="_blank">&gt;&gt;858</a> <br> 送料舐めてるだろ <br> 大福は通常でも4000円みたいだからそこまであくどくないけど <>
ナハリズム&#128125;<><>2023/10/13(金) 19:12:18.65 ID:h4mpS0eY<> あわーわ「うん、美味しい！」 <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:12:27.27 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/857" rel="noopener noreferrer" target="_blank">&gt;&gt;857</a> <br> もうそういうインターネットミームみたいなのがイラつくね <br> 去ればいい <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:12:52.13 ID:lLoXmQ/o<> あわーわもしかしてちゃんと解凍してないんか？ <>
ナハリズム&#128125;<><>2023/10/13(金) 19:12:56.77 ID:h4mpS0eY<> <a href="../test/read.cgi/livemegami/1697181993/869" rel="noopener noreferrer" target="_blank">&gt;&gt;869</a> <br> 冷凍便らしいから&#128542; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:13:06.56 ID:TF0aOpzr<> あわーわ&#128052;？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:13:09.68 ID:zMlLyyY/<> &#129412;初恋… <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:13:11.76 ID:5WGaHHVC<> セレちゃん食レポ頑張っててえらい&#9786; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:13:25.30 ID:eR56sAbY<> 今何見てんの？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:13:27.23 ID:VyWucj3J<> おおーこの衣装いい <>
ナハリズム&#128125;<><>2023/10/13(金) 19:13:26.83 ID:h4mpS0eY<> あわーわ嘘だよな&#128052; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:13:29.88 ID:lfJ4wcO2<> ちなみにコラボじゃない普通のでもこの値段 <br> https://i.imgur.com/Rit1Hkr.png <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:13:39.83 ID:OgOFcGjO<> <a href="../test/read.cgi/livemegami/1697181993/871" rel="noopener noreferrer" target="_blank">&gt;&gt;871</a> <br> ってか博之被さるならもっとまともなカキコしろよ… <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:13:43.06 ID:TtQ0JgAS<> <a href="../test/read.cgi/livemegami/1697181993/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> 若いとピチピチで可愛いがファンサあまり良くない <br> 若くないのは配信業に賭けてたりしてるからファンサがいいがアキロゼみたいに大物ストリーマーと絡むとメスになる <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:13:50.30 ID:T2S9ZNTt<> <a href="../test/read.cgi/livemegami/1697181993/872" rel="noopener noreferrer" target="_blank">&gt;&gt;872</a> <br> あわーわがそんな難しいこと出来るわけないだろ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:14:00.56 ID:TF0aOpzr<> もちもちゆちゆ <>
ナハリズム&#128125;<><>2023/10/13(金) 19:14:14.60 ID:h4mpS0eY<> ナハーハ食べるの上手いよな&#128513; <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:14:22.12 ID:dY7MAFzX<> なんで女神戻ってきてんの？ <br> 帰れ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:14:35.19 ID:TtQ0JgAS<> トワ様新衣装だ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:14:36.55 ID:frn0Cre+<> <a href="../test/read.cgi/livemegami/1697181993/880" rel="noopener noreferrer" target="_blank">&gt;&gt;880</a> <br> 逆に全然バリウムの儲け出てないのな <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:14:39.05 ID:dY7MAFzX<> もちゆもちゆ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:14:39.74 ID:lfJ4wcO2<> あひる口ちっちゃいんか <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:14:44.80 ID:5WGaHHVC<> 牛肥！？ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:14:42.20 ID:Sup1/hi5<> <a href="../test/read.cgi/livemegami/1697181993/862" rel="noopener noreferrer" target="_blank">&gt;&gt;862</a> <br> ホロみたいなアイドルは <br> 年齢区切った方が良いのかもなって <br> 本人の自意識としても、媚びるのがつらくなる瞬間はあるんだろうし <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:14:54.31 ID:TF0aOpzr<> 赤ちゃん…&#128052;？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:15:27.51 ID:3J5f4Ivg<> ナハーハだけ食レポ慣れてない？ <>
名無しさん＠ピンキー<>sage<>2023/10/13(金) 19:15:35.54 ID:TF0aOpzr<> 彦摩呂レベルのデブ <>
ナハリズム&#128125;<><>2023/10/13(金) 19:15:46.17 ID:h4mpS0eY<> <a href="../test/read.cgi/livemegami/1697181993/880" rel="noopener noreferrer" target="_blank">&gt;&gt;880</a> <br> 良心的すぎるだろ！ <>
名無しさん＠ピンキー<><>2023/10/13(金) 19:15:48.98 ID:uzhyqHTQ<> バリスレ勢出てきたな <>
